date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:24:29	19790/19790	---M-Z	200	added ('OK')	application/json	etag:%2252d11d076ee8a680e4616f8e5c7686db%22	https://www.loc.gov/connect/?fo=json	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/connect/indexe96e.html	(from https://www.loc.gov/connect/)
20:24:29	68058/68058	---M-Z	200	added ('OK')	text/html	etag:%22a876e895821703f623bce58bcd5bacba%22	https://www.loc.gov/legal/comment-and-posting-policy/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/legal/comment-and-posting-policy/index.html	(from https://www.loc.gov/connect/)
20:24:29	30200/30200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/library-of-congress-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/library-of-congress-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:31	77252/77252	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/copyright-creativity-at-work.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/copyright-creativity-at-workc58a.jpg	(from https://www.loc.gov/connect/)
20:24:32	15142/15142	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/folklife-today-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/folklife-today-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:33	52513/52513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/four-corners.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/four-cornersc58a.jpg	(from https://www.loc.gov/connect/)
20:24:34	9665/9665	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/from-the-catbird-seat-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/from-the-catbird-seat-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:35	16007/16007	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/serials-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/serials-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:36	23515/23515	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2021:57:25%20GMT	https://www.loc.gov/static/portals/connect/images/in-custodia-legis-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/in-custodia-legis-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:36	8025/8025	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:23:42%20GMT	https://www.loc.gov/static/portals/connect/images/in-the-muse-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/in-the-muse-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:37	11031/11031	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/inside-adams-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/inside-adams-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:39	30178/30178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/kluge-blog-thumb.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/kluge-blog-thumbc58a.jpg	(from https://www.loc.gov/connect/)
20:24:40	24123/24123	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/nbf-blog-thumb.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/nbf-blog-thumbc58a.jpg	(from https://www.loc.gov/connect/)
20:24:41	5543/5543	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/NLS-blog.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/NLS-blogc58a.jpg	(from https://www.loc.gov/connect/)
20:24:42	7470/7470	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/av-conservation-blog.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/av-conservation-blogc58a.jpg	(from https://www.loc.gov/connect/)
20:24:43	8325/8325	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/picture-this-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/picture-this-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:44	18150/18150	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/the-signal-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/the-signal-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:45	15726/15726	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/teaching-with-the-library-of-congress-blogs.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/teaching-with-the-library-of-congress-blogsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:46	12299/12299	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/maps-blog-thumb.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/maps-blog-thumbc58a.jpg	(from https://www.loc.gov/connect/)
20:24:47	9021/9021	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/american-memory-on-loc-dot-gov.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/american-memory-on-loc-dot-govc58a.jpg	(from https://www.loc.gov/connect/)
20:24:48	178146/178146	---M-Z	200	added ('OK')	text/html	etag:%226eed18ee5173f4bf0ff8b436f99de9c1%22	https://www.loc.gov/film-and-videos/collections/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/film-and-videos/collections/index.html	(from https://www.loc.gov/connect/)
20:24:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/collections/event-videos/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/event-videos/about-this-collection/index.html	(from https://www.loc.gov/connect/)
20:24:48	14695/14695	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:23:42%20GMT	https://www.loc.gov/static/portals/connect/images/webcasts-on-loc-dot-gov.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/webcasts-on-loc-dot-govc58a.jpg	(from https://www.loc.gov/connect/)
20:24:49	7816/7816	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2021:57:25%20GMT	https://www.loc.gov/static/portals/connect/images/itunesu.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/itunesuc58a.jpg	(from https://www.loc.gov/connect/)
20:24:50	7883/7883	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2021:57:25%20GMT	https://www.loc.gov/static/portals/connect/images/youtube.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/youtubec58a.jpg	(from https://www.loc.gov/connect/)
20:24:51	21292/21292	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/copyright-youtube.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/copyright-youtubec58a.jpg	(from https://www.loc.gov/connect/)
20:24:52	7920/7920	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/mobile-applications.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/mobile-applicationsc58a.jpg	(from https://www.loc.gov/connect/)
20:24:53	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/subscribe/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/subscribe/index.html	(from https://www.loc.gov/connect/)
20:24:53	7907/7907	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/library-of-congress-on-facebook.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/library-of-congress-on-facebookc58a.jpg	(from https://www.loc.gov/connect/)
20:24:54	11487/11487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:23:42%20GMT	https://www.loc.gov/static/portals/connect/images/american-folklife-center-on-facebook.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/american-folklife-center-on-facebookc58a.jpg	(from https://www.loc.gov/connect/)
20:24:55	10797/10797	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/law-library-of-congress-on-facebook.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/law-library-of-congress-on-facebookc58a.jpg	(from https://www.loc.gov/connect/)
20:24:57	111233/111233	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/4corners_connect.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/4corners_connectc58a.jpg	(from https://www.loc.gov/connect/)
20:24:58	6596/6596	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:46:35%20GMT	https://www.loc.gov/static/portals/connect/images/nls-on-facebook.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/nls-on-facebookc58a.jpg	(from https://www.loc.gov/connect/)
20:24:59	7863/7863	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/performing-arts-at-the-library-of-congress-on-facebook.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/performing-arts-at-the-library-of-congress-on-facebookc58a.jpg	(from https://www.loc.gov/connect/)
20:25:00	77049/77049	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2021:57:25%20GMT	https://www.loc.gov/static/portals/connect/images/veterans-history-project-on-facebook.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/veterans-history-project-on-facebookc58a.jpg	(from https://www.loc.gov/connect/)
20:25:01	8674/8674	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/instagram.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/instagramc58a.jpg	(from https://www.loc.gov/connect/)
20:25:02	4854/4854	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/flickr.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/flickrc58a.jpg	(from https://www.loc.gov/connect/)
20:25:03	10408/10408	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:33:31%20GMT	https://www.loc.gov/static/portals/connect/images/pinterest.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/pinterestc58a.jpg	(from https://www.loc.gov/connect/)
20:25:04	79102/79102	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2021:57:25%20GMT	https://www.loc.gov/static/portals/connect/images/medium.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/mediumc58a.jpg	(from https://www.loc.gov/connect/)
20:25:06	48473/48473	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2014:20:21%20GMT	https://www.loc.gov/static/portals/connect/images/github.jpg?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/connect/images/githubc58a.jpg	(from https://www.loc.gov/connect/)
20:25:07	71457/71457	---M-Z	200	added ('OK')	text/html	etag:%22b43f4625eac0a585451e13db0dc39057%22	https://www.loc.gov/about/about-the-librarian/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/about-the-librarian/index.html	(from https://www.loc.gov/about/)
20:25:07	56772/56772	---M--	200	added ('OK')	application/json	etag:%22699bbd9f2a84b45c64abdb1b34b9e36e%22	https://www.loc.gov/about/?fo=json	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/indexe96e.html	(from https://www.loc.gov/about/)
20:25:08	72764/72764	---M-Z	200	added ('OK')	text/html	etag:%2247743093dc1937d46b4d673144c8f34c%22	https://www.loc.gov/about/general-information/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/general-information/index.html	(from https://www.loc.gov/about/)
20:25:08	88524/88524	---M-Z	200	added ('OK')	text/html	etag:%22ed15c25a0b45c09f7c899f27f9ccbe74%22	https://www.loc.gov/strategic-plan/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/strategic-plan/index.html	(from https://www.loc.gov/about/)
20:25:09	89217/89217	---M-Z	200	added ('OK')	text/html	etag:%22f764457c0ddc08d864a04569b397483a%22	https://www.loc.gov/digital-strategy/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/digital-strategy/index.html	(from https://www.loc.gov/about/)
20:25:09	37125/37125	---M-Z	200	added ('OK')	application/pdf	date:Tue,%2030%20Apr%202019%2017:40:17%20GMT	https://www.loc.gov/static/portals/about/documents/library-congress-orgchart-043019.pdf	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/portals/about/documents/library-congress-orgchart-043019.pdf	(from https://www.loc.gov/about/)
20:25:11	10109/10109	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2014:55:08%20GMT	http://www.loc.gov/crsinfo/about/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/crsinfo/about/index.html	(from https://www.loc.gov/about/)
20:25:11	72904/72904	---M-Z	200	added ('OK')	text/html	etag:%229f294183cef68a7940e2b24a23eca9de%22	https://www.loc.gov/about/office-of-the-inspector-general	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/office-of-the-inspector-general.html	(from https://www.loc.gov/about/)
20:25:13	711/711	---M--	200	added ('OK')	image/gif	etag:%2253210fef-2c7-7c184f40%22	http://www.loc.gov/rr/main/images/ask-ball-icon.gif	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/main/images/ask-ball-icon.gif	(from http://www.loc.gov/rr/askalib/)
20:25:13	72821/72821	---M-Z	200	added ('OK')	text/html	etag:%22577448f37ed41841621c6382b8755968%22	https://www.loc.gov/about/informacion-general/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/informacion-general/index.html	(from https://www.loc.gov/about/)
20:25:16	13253/13253	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202020%2014:55:12%20GMT	http://www.loc.gov/rr/askalib/index.html	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/askalib/index-2.html	(from http://www.loc.gov/rr/askalib/)
20:25:17	80579/80579	---M-Z	200	added ('OK')	text/html	etag:%2238165a68e65cad6ef60a67fbb253face%22	https://www.loc.gov/about/fascinating-facts/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/fascinating-facts/index.html	(from https://www.loc.gov/about/)
20:25:17	80402/80402	---M-Z	200	added ('OK')	text/html	etag:%2288ad244083196b0e8126315b6918a3bf%22	https://www.loc.gov/about/frequently-asked-questions/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/frequently-asked-questions/index.html	(from https://www.loc.gov/about/)
20:25:20	85158/85158	---M-Z	200	added ('OK')	text/html	etag:%22e0476419b85d9451db8c96abe4a27453%22	https://www.loc.gov/about/preguntas-frecuentes/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/preguntas-frecuentes/index.html	(from https://www.loc.gov/about/)
20:25:20	6496/6496	---MCZ	200	added ('OK')	text/css	etag:W/%221f54bdf4-1960-445f3200%22	http://www.loc.gov/css/loc_print2col_ss.css	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/css/loc_print2col_ss.css	(from http://www.loc.gov/rr/askalib/)
20:25:20	81005/81005	---M-Z	200	added ('OK')	text/html	etag:%2265f41bed83d8da8cd68f20959369f90f%22	https://www.loc.gov/about/history-of-the-library/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/history-of-the-library/index.html	(from https://www.loc.gov/about/)
20:25:23	24720/24720	---MCZ	200	added ('OK')	text/css	etag:W/%2285c32531-6090-4bdd7480%22	http://www.loc.gov/css/loc_standard_ss.css	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/css/loc_standard_ss.css	(from http://www.loc.gov/rr/askalib/)
20:25:23	74227/74227	---M-Z	200	added ('OK')	text/html	etag:%2201afc0b9bb6a246037a60f84142c2329%22	https://www.loc.gov/about/awards-and-honors/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/awards-and-honors/index.html	(from https://www.loc.gov/about/)
20:25:24	70896/70896	---M-Z	200	added ('OK')	text/html	etag:%2261b6174e7af71d03d259fa3bb3be825e%22	https://www.loc.gov/about/reports-and-budgets/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/reports-and-budgets/index.html	(from https://www.loc.gov/about/)
20:25:26	14130/14130	---MCZ	200	added ('OK')	text/css	etag:W/%22ab10cbc8-3732-df227f80%22	http://www.loc.gov/rr/askalib/css/askalib_ss.css	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/rr/askalib/css/askalib_ss.css	(from http://www.loc.gov/rr/askalib/)
20:25:26	75286/75286	---M-Z	200	added ('OK')	text/html	etag:%226b9d687def3ef0a44e4c9fc317cba048%22	https://www.loc.gov/about/doing-business-with-the-library/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/doing-business-with-the-library/index.html	(from https://www.loc.gov/about/)
20:25:28	227/227	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Jan%202020%2014:55:25%20GMT	http://www.loc.gov/today/pr/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/today/pr/index.html	(from https://www.loc.gov/about/)
20:25:28	71066/71066	---M-Z	200	added ('OK')	text/html	etag:%224236f52cffea9bb2a8fedac735353c19%22	https://www.loc.gov/about/host-an-event-at-the-library/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/about/host-an-event-at-the-library/index.html	(from https://www.loc.gov/about/)
20:25:28	5249/5249	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202020%2014:55:26%20GMT	http://cdn.loc.gov/sites/ask-a-librarian.js	C:/Users/shiva/Desktop/nhh/lib/library/cdn.loc.gov/sites/ask-a-librarian.js	(from http://www.loc.gov/rr/askalib/)
